,V1,V2,delta,abs_delta
6778,0.0,0.0,0.0,0.0
6779,0.0,0.0,0.0,0.0
6780,0.0,0.0,0.0,0.0
6781,0.0,0.0,0.0,0.0
6782,0.0,0.0,0.0,0.0
6783,0.0,0.0,0.0,0.0
6784,0.0,0.0,0.0,0.0
6785,0.0,0.0,0.0,0.0
6786,5.8843248078356616e-05,0.0,5.8843248078356616e-05,5.8843248078356616e-05
6787,0.0,5.074203139744126e-05,-5.074203139744126e-05,5.074203139744126e-05
6788,0.0065927677028610005,0.005815624107176868,0.0007771435956841323,0.0007771435956841323
6789,0.0,0.00010397389996796846,-0.00010397389996796846,0.00010397389996796846
6790,0.0,0.0,0.0,0.0
6791,0.0,0.0,0.0,0.0
6792,0.0,0.0,0.0,0.0
6793,0.0,0.00011921872814687398,-0.00011921872814687398,0.00011921872814687398
6794,0.0,0.0,0.0,0.0
6795,0.0,0.0,0.0,0.0
6796,0.0,0.0,0.0,0.0
6797,0.0,7.718501505083762e-05,-7.718501505083762e-05,7.718501505083762e-05
6798,0.0,0.0,0.0,0.0
6799,0.0,0.0,0.0,0.0
6800,0.0,0.0,0.0,0.0
6801,0.0,0.0,0.0,0.0
6802,0.0,0.0,0.0,0.0
6803,0.0,0.0,0.0,0.0
6804,0.0,0.0,0.0,0.0
6805,0.0,5.929387407377362e-05,-5.929387407377362e-05,5.929387407377362e-05
6806,0.0,0.0,0.0,0.0
6807,0.0,0.0,0.0,0.0
6808,0.0,7.090037419962195e-05,-7.090037419962195e-05,7.090037419962195e-05
6809,0.00010928379007331704,4.842327549480475e-05,6.0860514578512284e-05,6.0860514578512284e-05
6810,0.0,0.0,0.0,0.0
6811,0.0,0.0,0.0,0.0
6812,0.0,0.0,0.0,0.0
6813,0.0,0.0,0.0,0.0
6814,0.0,9.982434746164542e-05,-9.982434746164542e-05,9.982434746164542e-05
6815,0.0,0.0,0.0,0.0
6816,0.0,0.0,0.0,0.0
6817,0.0,0.0,0.0,0.0
6818,0.0,0.00010339244125554195,-0.00010339244125554195,0.00010339244125554195
6819,0.0,0.0,0.0,0.0
6820,0.0,0.0,0.0,0.0
6821,0.0,4.9940005947764104e-05,-4.9940005947764104e-05,4.9940005947764104e-05
6822,0.0,0.0,0.0,0.0
6823,0.0,0.0,0.0,0.0
6824,0.0,6.156138932475678e-05,-6.156138932475678e-05,6.156138932475678e-05
6825,0.0,0.0,0.0,0.0
6826,0.0,0.0,0.0,0.0
6827,0.0,0.0,0.0,0.0
6828,0.0,0.0,0.0,0.0
6829,0.0,7.086399441155103e-05,-7.086399441155103e-05,7.086399441155103e-05
6830,0.0,0.0,0.0,0.0
6831,0.0,0.0,0.0,0.0
6832,0.0,0.0,0.0,0.0
6833,0.0,0.0,0.0,0.0
6834,0.0,0.0,0.0,0.0
6835,0.0,0.0,0.0,0.0
6836,0.0,0.0,0.0,0.0
6837,0.0,0.0,0.0,0.0
6838,0.0,6.309208961633536e-05,-6.309208961633536e-05,6.309208961633536e-05
6839,0.0,0.0,0.0,0.0
6840,0.0,0.0,0.0,0.0
6841,0.0,0.0,0.0,0.0
6842,0.0,0.0,0.0,0.0
6843,0.0,0.0,0.0,0.0
6844,0.0,0.0,0.0,0.0
6845,0.0,0.0,0.0,0.0
6846,0.0,0.0,0.0,0.0
6847,0.0,0.0,0.0,0.0
6848,0.0,0.0,0.0,0.0
6849,0.0,0.0,0.0,0.0
6850,0.0,0.0,0.0,0.0
6851,0.0,0.0,0.0,0.0
6852,0.0,0.0,0.0,0.0
6853,0.0,0.0,0.0,0.0
6854,0.0,5.09843946649478e-05,-5.09843946649478e-05,5.09843946649478e-05
6855,0.0,0.0,0.0,0.0
6856,0.0,0.0,0.0,0.0
6857,0.0,0.0,0.0,0.0
6858,0.0,0.0,0.0,0.0
6859,0.0,0.0,0.0,0.0
6860,0.0,0.0,0.0,0.0
6861,0.0,0.0,0.0,0.0
6862,0.0,0.0,0.0,0.0
6863,0.0,8.388496756267089e-05,-8.388496756267089e-05,8.388496756267089e-05
6864,0.0,0.0,0.0,0.0
6865,0.0,0.0,0.0,0.0
6866,0.0,0.0,0.0,0.0
6867,0.0,0.0,0.0,0.0
6868,0.0,9.503070479975297e-05,-9.503070479975297e-05,9.503070479975297e-05
6869,0.0,6.666647431512292e-05,-6.666647431512292e-05,6.666647431512292e-05
6870,0.0,0.0,0.0,0.0
6871,0.0,0.0,0.0,0.0
6872,0.0,0.0,0.0,0.0
6873,0.0,0.0,0.0,0.0
6874,0.0,0.0,0.0,0.0
6875,0.0,0.0,0.0,0.0
6876,0.0,0.0,0.0,0.0
6877,0.0,0.00014118423076489798,-0.00014118423076489798,0.00014118423076489798
6878,0.0,0.0,0.0,0.0
6879,0.0,4.053928513223162e-05,-4.053928513223162e-05,4.053928513223162e-05
6880,0.0,0.00016073868251763858,-0.00016073868251763858,0.00016073868251763858
6881,0.0,0.0,0.0,0.0
6882,0.0,0.0,0.0,0.0
6883,0.0,0.0,0.0,0.0
6884,0.0,0.0,0.0,0.0
6885,0.0,0.0,0.0,0.0
6886,0.0,0.0,0.0,0.0
6887,0.0,0.0,0.0,0.0
6888,0.0,0.0,0.0,0.0
6889,0.0,0.0,0.0,0.0
6890,0.0,0.0,0.0,0.0
6891,0.0,0.0,0.0,0.0
6892,0.0,0.0,0.0,0.0
6893,5.810466372286496e-05,0.0,5.810466372286496e-05,5.810466372286496e-05
6894,0.0,0.0,0.0,0.0
6895,0.0,0.0,0.0,0.0
6896,0.0,0.0,0.0,0.0
6897,0.0,0.0,0.0,0.0
6898,0.0,4.821346821979834e-05,-4.821346821979834e-05,4.821346821979834e-05
6899,0.0,0.0,0.0,0.0
6900,0.0,0.0,0.0,0.0
6901,0.0,0.0,0.0,0.0
6902,0.0,4.5338690352554506e-05,-4.5338690352554506e-05,4.5338690352554506e-05
6903,0.0,4.6354839399170414e-05,-4.6354839399170414e-05,4.6354839399170414e-05
6904,0.0,0.0,0.0,0.0
6905,0.0,0.0,0.0,0.0
6906,0.0,8.06905311317398e-05,-8.06905311317398e-05,8.06905311317398e-05
6907,0.0,0.0,0.0,0.0
6908,0.0,0.0,0.0,0.0
6909,0.0,0.0,0.0,0.0
6910,0.0,0.0,0.0,0.0
6911,0.0,0.0,0.0,0.0
6912,0.0,0.0,0.0,0.0
6913,0.0,6.703891827223393e-05,-6.703891827223393e-05,6.703891827223393e-05
6914,0.0,0.0,0.0,0.0
6915,0.0,0.0,0.0,0.0
6916,0.0,0.0,0.0,0.0
6917,0.0,0.0,0.0,0.0
6918,0.0,0.0,0.0,0.0
6919,0.0,6.173919134128552e-05,-6.173919134128552e-05,6.173919134128552e-05
6920,0.0,0.0,0.0,0.0
6921,0.0,0.0,0.0,0.0
6922,0.0,0.0,0.0,0.0
6923,0.00010205603852544142,0.00028707273304462433,-0.00018501669451918292,0.00018501669451918292
6924,0.0,0.0,0.0,0.0
6925,0.0,0.0,0.0,0.0
6926,0.0,0.0,0.0,0.0
6927,6.953830344845419e-05,0.0,6.953830344845419e-05,6.953830344845419e-05
6928,0.0,5.602781087733232e-05,-5.602781087733232e-05,5.602781087733232e-05
6929,0.0,0.0,0.0,0.0
6930,0.0,0.0,0.0,0.0
6931,0.0,0.0,0.0,0.0
6932,0.0,0.0,0.0,0.0
6933,4.472981369041878e-05,0.00015928657152331792,-0.00011455675783289914,0.00011455675783289914
6934,0.0,0.0,0.0,0.0
6935,0.0,0.0,0.0,0.0
6936,0.0,0.0,0.0,0.0
6937,0.0,0.0,0.0,0.0
6938,0.0,0.0,0.0,0.0
6939,0.0,0.0,0.0,0.0
6940,0.0,0.0,0.0,0.0
6941,0.0,0.0,0.0,0.0
6942,0.0,0.0,0.0,0.0
6943,0.0,0.0,0.0,0.0
6944,0.0,6.839206728797693e-05,-6.839206728797693e-05,6.839206728797693e-05
6945,0.0,0.0,0.0,0.0
6946,0.0,0.0,0.0,0.0
6947,0.0,0.0,0.0,0.0
6948,0.0,0.0,0.0,0.0
6949,0.0,0.0,0.0,0.0
6950,0.0,0.0,0.0,0.0
6951,0.0,0.0,0.0,0.0
6952,0.0,0.0002927773345548373,-0.0002927773345548373,0.0002927773345548373
6953,0.0,0.0,0.0,0.0
6954,0.0,0.0,0.0,0.0
6955,0.0,5.137604715016026e-05,-5.137604715016026e-05,5.137604715016026e-05
6956,0.0,0.0,0.0,0.0
6957,0.0,0.0,0.0,0.0
6958,0.0,6.220885552465916e-05,-6.220885552465916e-05,6.220885552465916e-05
6959,0.0,0.0,0.0,0.0
6960,0.0,8.307033791564978e-05,-8.307033791564978e-05,8.307033791564978e-05
6961,0.0,0.0,0.0,0.0
6962,0.0,7.255327028150742e-05,-7.255327028150742e-05,7.255327028150742e-05
6963,0.0,0.0,0.0,0.0
6964,0.0,0.0,0.0,0.0
6965,0.0,0.0,0.0,0.0
6966,0.0,0.0,0.0,0.0
6967,0.0,0.0,0.0,0.0
6968,0.0,0.0,0.0,0.0
6969,0.0,0.0,0.0,0.0
6970,0.0,0.00021218332963494153,-0.00021218332963494153,0.00021218332963494153
6971,0.00010348619569254959,0.00012010935908899858,-1.6623163396448993e-05,1.6623163396448993e-05
6972,7.494094619608444e-05,0.0,7.494094619608444e-05,7.494094619608444e-05
6973,0.0,5.374143634421321e-05,-5.374143634421321e-05,5.374143634421321e-05
6974,0.0,0.0,0.0,0.0
6975,0.00011506843704568303,8.915319071652797e-05,2.5915246329155056e-05,2.5915246329155056e-05
6976,0.0,0.00014141890614365155,-0.00014141890614365155,0.00014141890614365155
6977,0.0,0.00010586161918651599,-0.00010586161918651599,0.00010586161918651599
6978,0.0,0.0,0.0,0.0
6979,0.0001841305410894363,0.0,0.0001841305410894363,0.0001841305410894363
6980,0.0,0.0,0.0,0.0
6981,0.0,0.0002029661196642197,-0.0002029661196642197,0.0002029661196642197
6982,0.0,0.0,0.0,0.0
6983,0.0,4.3961765746084544e-05,-4.3961765746084544e-05,4.3961765746084544e-05
6984,0.0,0.0,0.0,0.0
6985,0.0,0.0,0.0,0.0
6986,0.0,0.0,0.0,0.0
6987,0.0,0.0,0.0,0.0
6988,0.0,4.758281060136281e-05,-4.758281060136281e-05,4.758281060136281e-05
6989,0.0,0.0,0.0,0.0
6990,0.0,0.0,0.0,0.0
6991,0.0,0.0,0.0,0.0
6992,0.0,0.0,0.0,0.0
6993,0.0,0.0,0.0,0.0
6994,0.0,7.432360703555438e-05,-7.432360703555438e-05,7.432360703555438e-05
6995,0.0,0.0,0.0,0.0
6996,0.00010654915367131648,0.0,0.00010654915367131648,0.00010654915367131648
6997,0.0,8.053714051269568e-05,-8.053714051269568e-05,8.053714051269568e-05
6998,0.0,0.00019295019312546804,-0.00019295019312546804,0.00019295019312546804
6999,0.0,0.0,0.0,0.0
7000,0.0,0.0,0.0,0.0
7001,0.0,0.0,0.0,0.0
7002,0.0,0.0,0.0,0.0
7003,0.0,0.0,0.0,0.0
7004,0.0,0.0,0.0,0.0
7005,0.0,0.0,0.0,0.0
7006,0.0,0.0,0.0,0.0
7007,0.0,0.0,0.0,0.0
7008,0.0,0.0,0.0,0.0
7009,0.0,0.0,0.0,0.0
7010,0.0,0.0,0.0,0.0
7011,0.0,0.00014401568422237268,-0.00014401568422237268,0.00014401568422237268
7012,0.0,0.0,0.0,0.0
7013,0.0,0.0,0.0,0.0
7014,0.0,0.0,0.0,0.0
7015,0.0,0.0,0.0,0.0
7016,0.0,0.0,0.0,0.0
7017,0.0,0.0,0.0,0.0
7018,0.0,0.0,0.0,0.0
7019,0.0,0.0,0.0,0.0
7020,0.0,4.5658196680820904e-05,-4.5658196680820904e-05,4.5658196680820904e-05
7021,0.0,0.0,0.0,0.0
7022,0.0,0.0,0.0,0.0
7023,0.0,6.432306522933337e-05,-6.432306522933337e-05,6.432306522933337e-05
7024,0.0,0.0,0.0,0.0
7025,0.0,0.0,0.0,0.0
7026,0.0,0.0,0.0,0.0
7027,0.0,0.0,0.0,0.0
7028,0.0,0.0,0.0,0.0
7029,0.0,0.0,0.0,0.0
7030,0.0,0.0,0.0,0.0
7031,0.0,0.0,0.0,0.0
7032,0.0,0.0,0.0,0.0
7033,0.0,0.0,0.0,0.0
7034,0.0,0.0,0.0,0.0
7035,0.0,0.0,0.0,0.0
7036,0.0,0.0,0.0,0.0
7037,0.0,8.294904210533087e-05,-8.294904210533087e-05,8.294904210533087e-05
7038,0.0,0.0,0.0,0.0
7039,0.0,0.0,0.0,0.0
7040,0.0,0.0,0.0,0.0
7041,0.0,0.0,0.0,0.0
7042,0.0,0.0,0.0,0.0
7043,0.0,0.0,0.0,0.0
7044,0.0,0.0,0.0,0.0
7045,0.0003189763013759385,0.0,0.0003189763013759385,0.0003189763013759385
7046,0.0,0.0,0.0,0.0
7047,0.0,0.0,0.0,0.0
7048,0.0,0.0,0.0,0.0
7049,0.0,0.0,0.0,0.0
7050,0.0,0.0,0.0,0.0
7051,0.0,0.0,0.0,0.0
7052,0.0,9.727856824890926e-05,-9.727856824890926e-05,9.727856824890926e-05
7053,0.0,0.0,0.0,0.0
7054,0.0,0.00014152210384893877,-0.00014152210384893877,0.00014152210384893877
7055,0.0,7.750998394420513e-05,-7.750998394420513e-05,7.750998394420513e-05
7056,0.0,0.0,0.0,0.0
7057,0.0,0.0,0.0,0.0
7058,0.0,0.0,0.0,0.0
7059,0.0,0.0,0.0,0.0
7060,0.0,0.0,0.0,0.0
7061,0.0,0.0,0.0,0.0
7062,0.0,9.500407255612887e-05,-9.500407255612887e-05,9.500407255612887e-05
7063,0.0,0.0,0.0,0.0
7064,0.0,0.0,0.0,0.0
7065,0.0,0.0,0.0,0.0
7066,0.0,0.0,0.0,0.0
7067,0.0,0.0,0.0,0.0
7068,0.0,0.0,0.0,0.0
7069,0.0,0.0,0.0,0.0
7070,0.0,0.0,0.0,0.0
7071,0.0,0.0,0.0,0.0
7072,0.0,0.0,0.0,0.0
7073,0.0,0.0,0.0,0.0
7074,0.0,7.045714524932779e-05,-7.045714524932779e-05,7.045714524932779e-05
7075,0.0,0.0,0.0,0.0
7076,0.0,0.0,0.0,0.0
7077,0.0,0.0,0.0,0.0
7078,0.0,0.0,0.0,0.0
7079,0.0,0.0,0.0,0.0
7080,0.0,0.0,0.0,0.0
7081,0.0,0.0,0.0,0.0
7082,0.0,0.0,0.0,0.0
7083,0.0,5.398032506211446e-05,-5.398032506211446e-05,5.398032506211446e-05
7084,0.0,0.0,0.0,0.0
7085,0.0,4.069456973901162e-05,-4.069456973901162e-05,4.069456973901162e-05
7086,0.0,0.0,0.0,0.0
7087,0.0,0.0,0.0,0.0
7088,0.0,0.0,0.0,0.0
7089,0.0,0.0,0.0,0.0
7090,0.0,0.0,0.0,0.0
7091,0.0,0.0,0.0,0.0
7092,0.0,0.0,0.0,0.0
7093,0.0,0.0001373157317105394,-0.0001373157317105394,0.0001373157317105394
7094,0.0,0.0,0.0,0.0
7095,0.0,0.0,0.0,0.0
7096,0.0,0.0,0.0,0.0
7097,0.0,0.0,0.0,0.0
7098,0.0,4.545731756549615e-05,-4.545731756549615e-05,4.545731756549615e-05
7099,0.0,0.0,0.0,0.0
7100,0.0,0.0,0.0,0.0
7101,0.0,5.235700742699779e-05,-5.235700742699779e-05,5.235700742699779e-05
7102,0.0,0.0,0.0,0.0
7103,0.0,0.0,0.0,0.0
7104,0.0,0.0,0.0,0.0
7105,0.0,0.0,0.0,0.0
7106,0.0,0.0,0.0,0.0
7107,0.0,0.0,0.0,0.0
7108,0.0,0.0,0.0,0.0
7109,0.0,4.3954386805685666e-05,-4.3954386805685666e-05,4.3954386805685666e-05
7110,0.0,0.0,0.0,0.0
7111,0.0,0.0,0.0,0.0
7112,0.0,0.0,0.0,0.0
7113,0.0,0.0,0.0,0.0
7114,0.0,0.0,0.0,0.0
7115,0.0,0.0,0.0,0.0
7116,0.0,0.0,0.0,0.0
7117,0.0,0.0,0.0,0.0
7118,0.00014790672930362433,0.0,0.00014790672930362433,0.00014790672930362433
7119,0.0,0.0,0.0,0.0
7120,0.0,0.0,0.0,0.0
7121,0.0,0.00018842998318947278,-0.00018842998318947278,0.00018842998318947278
7122,0.0,0.0,0.0,0.0
7123,0.0,0.0,0.0,0.0
7124,0.0,0.0,0.0,0.0
7125,0.0,0.0,0.0,0.0
7126,0.0,0.0,0.0,0.0
7127,0.0,0.0,0.0,0.0
7128,0.0,7.498438935726881e-05,-7.498438935726881e-05,7.498438935726881e-05
7129,0.0,0.0,0.0,0.0
7130,0.0,0.0,0.0,0.0
7131,0.0,0.0,0.0,0.0
7132,0.0,0.0,0.0,0.0
7133,0.0,4.924640346031923e-05,-4.924640346031923e-05,4.924640346031923e-05
7134,0.0,0.00015227767065740548,-0.00015227767065740548,0.00015227767065740548
7135,0.0,0.0,0.0,0.0
7136,0.0,0.0,0.0,0.0
7137,0.0,0.0,0.0,0.0
7138,0.0,0.0,0.0,0.0
7139,0.0,0.00011251356381063278,-0.00011251356381063278,0.00011251356381063278
7140,0.0,0.0,0.0,0.0
7141,0.0,0.0,0.0,0.0
7142,0.0,0.0,0.0,0.0
7143,0.0,0.0,0.0,0.0
7144,0.0,0.0,0.0,0.0
7145,0.0,5.1638344302773476e-05,-5.1638344302773476e-05,5.1638344302773476e-05
7146,0.00013853031534539616,0.00010617938823997974,3.235092710541642e-05,3.235092710541642e-05
7147,0.0,0.0,0.0,0.0
7148,0.0,0.0,0.0,0.0
7149,0.0,0.0,0.0,0.0
7150,0.0,0.0,0.0,0.0
7151,0.0,0.0,0.0,0.0
7152,0.0,0.0,0.0,0.0
7153,0.0,0.0,0.0,0.0
7154,0.0,0.0,0.0,0.0
7155,0.0,0.0,0.0,0.0
7156,0.0,0.0,0.0,0.0
7157,0.0,0.0,0.0,0.0
7158,0.0,0.0,0.0,0.0
7159,0.0,0.0,0.0,0.0
7160,0.0,0.0,0.0,0.0
7161,0.0,0.0,0.0,0.0
7162,0.0,0.0,0.0,0.0
7163,0.0,0.0,0.0,0.0
7164,0.0,0.0,0.0,0.0
7165,0.0,0.0,0.0,0.0
7166,0.0,0.0,0.0,0.0
7167,0.0,0.0,0.0,0.0
7168,0.0,0.0,0.0,0.0
7169,0.0,0.0,0.0,0.0
7170,0.0,0.0,0.0,0.0
7171,0.0,0.0,0.0,0.0
7172,0.0,0.0,0.0,0.0
7173,0.0,0.0,0.0,0.0
7174,0.0,0.0,0.0,0.0
7175,0.0,0.0,0.0,0.0
7176,0.0,0.0,0.0,0.0
7177,0.0,0.0,0.0,0.0
7178,0.0,4.227968076100716e-05,-4.227968076100716e-05,4.227968076100716e-05
7179,0.0,0.0,0.0,0.0
7180,0.0,0.0,0.0,0.0
7181,0.0,0.0,0.0,0.0
7182,0.0,0.0,0.0,0.0
7183,0.0,0.0,0.0,0.0
7184,0.0,0.0,0.0,0.0
7185,0.0,9.729823348327325e-05,-9.729823348327325e-05,9.729823348327325e-05
7186,0.0,0.0,0.0,0.0
7187,0.0,0.0,0.0,0.0
7188,0.0,0.0,0.0,0.0
7189,0.0,0.0,0.0,0.0
7190,0.0,0.0,0.0,0.0
7191,0.0,0.0,0.0,0.0
7192,0.0,0.0,0.0,0.0
7193,0.0,8.765723592100236e-05,-8.765723592100236e-05,8.765723592100236e-05
7194,0.0,0.0,0.0,0.0
7195,0.0,8.638354483991861e-05,-8.638354483991861e-05,8.638354483991861e-05
7196,0.00010577700627238855,0.0,0.00010577700627238855,0.00010577700627238855
7197,0.0,0.0,0.0,0.0
7198,0.0,0.0,0.0,0.0
7199,0.0,0.0,0.0,0.0
7200,0.0,5.337344751191827e-05,-5.337344751191827e-05,5.337344751191827e-05
7201,0.0,0.0,0.0,0.0
7202,0.0,0.0,0.0,0.0
7203,0.0,0.0,0.0,0.0
7204,0.0,0.0,0.0,0.0
7205,0.0,0.0,0.0,0.0
7206,0.0,0.0,0.0,0.0
7207,0.0,0.0,0.0,0.0
7208,0.0,0.0,0.0,0.0
7209,0.0,0.0,0.0,0.0
7210,0.0,0.00011230104316312533,-0.00011230104316312533,0.00011230104316312533
7211,0.0,0.0,0.0,0.0
7212,0.0,0.0,0.0,0.0
7213,0.00018474126599081185,6.691140767473441e-05,0.00011782985831607745,0.00011782985831607745
7214,0.0,4.088560728212962e-05,-4.088560728212962e-05,4.088560728212962e-05
7215,0.0,0.0,0.0,0.0
7216,0.0,0.0,0.0,0.0
7217,0.0,0.0,0.0,0.0
7218,0.0,0.00012671208689705684,-0.00012671208689705684,0.00012671208689705684
7219,0.0,0.0,0.0,0.0
7220,0.0,0.0,0.0,0.0
7221,0.0,0.0,0.0,0.0
7222,0.0,0.0,0.0,0.0
7223,0.0,0.0,0.0,0.0
7224,0.0,0.0,0.0,0.0
7225,0.0,6.222367609063021e-05,-6.222367609063021e-05,6.222367609063021e-05
7226,9.117394928698954e-05,0.0,9.117394928698954e-05,9.117394928698954e-05
7227,0.0,0.0,0.0,0.0
7228,0.0,0.0,0.0,0.0
7229,0.0,0.0,0.0,0.0
7230,0.0,0.0,0.0,0.0
7231,0.0,0.0,0.0,0.0
7232,0.0,0.0,0.0,0.0
7233,0.0,4.786766993884857e-05,-4.786766993884857e-05,4.786766993884857e-05
7234,0.0,0.0,0.0,0.0
7235,0.0,0.0,0.0,0.0
7236,0.0,0.0,0.0,0.0
7237,0.0,0.0,0.0,0.0
7238,0.0,0.0,0.0,0.0
7239,0.0,0.0,0.0,0.0
7240,0.0,7.325834415566463e-05,-7.325834415566463e-05,7.325834415566463e-05
7241,0.0,0.0,0.0,0.0
7242,0.0,0.0,0.0,0.0
7243,0.0,0.0,0.0,0.0
7244,0.0,0.00014141417789058044,-0.00014141417789058044,0.00014141417789058044
7245,0.0,3.9022160658183006e-05,-3.9022160658183006e-05,3.9022160658183006e-05
7246,0.0,4.7018455986220106e-05,-4.7018455986220106e-05,4.7018455986220106e-05
7247,0.0,0.0,0.0,0.0
7248,0.0,0.0,0.0,0.0
7249,0.0,0.0,0.0,0.0
7250,0.0,0.0,0.0,0.0
7251,0.0,8.454589316478142e-05,-8.454589316478142e-05,8.454589316478142e-05
7252,0.0,0.0,0.0,0.0
7253,0.0,0.0,0.0,0.0
7254,0.0,4.560833510297995e-05,-4.560833510297995e-05,4.560833510297995e-05
7255,0.0,0.0,0.0,0.0
7256,0.0,0.0,0.0,0.0
7257,0.0,0.0,0.0,0.0
7258,0.0,0.0,0.0,0.0
7259,0.0,0.0,0.0,0.0
7260,0.0,0.0,0.0,0.0
7261,0.0,0.0,0.0,0.0
7262,0.0,0.0,0.0,0.0
7263,0.0,0.00013071166064876778,-0.00013071166064876778,0.00013071166064876778
7264,0.0,0.00014521177105892164,-0.00014521177105892164,0.00014521177105892164
7265,0.0,0.0,0.0,0.0
7266,0.0,0.0,0.0,0.0
7267,0.0,0.0,0.0,0.0
7268,0.0,0.0,0.0,0.0
7269,0.0,0.0,0.0,0.0
7270,0.0,0.00012510429279735455,-0.00012510429279735455,0.00012510429279735455
7271,0.0,0.0,0.0,0.0
7272,0.0,0.0,0.0,0.0
7273,0.0,0.0,0.0,0.0
7274,0.0,0.00021710416946846706,-0.00021710416946846706,0.00021710416946846706
7275,0.0,0.0001519393856422259,-0.0001519393856422259,0.0001519393856422259
7276,0.0,0.00011419785173180011,-0.00011419785173180011,0.00011419785173180011
7277,0.0,0.0,0.0,0.0
7278,0.0,0.0,0.0,0.0
7279,0.0,0.0,0.0,0.0
7280,0.0,0.0,0.0,0.0
7281,0.0,0.0,0.0,0.0
7282,0.0,0.0,0.0,0.0
7283,0.0,0.0,0.0,0.0
7284,0.0,0.0,0.0,0.0
7285,0.0,0.0,0.0,0.0
7286,0.0,0.0,0.0,0.0
7287,0.0,0.0,0.0,0.0
7288,0.0,0.0,0.0,0.0
7289,0.0,0.0,0.0,0.0
7290,0.0,7.100063913430159e-05,-7.100063913430159e-05,7.100063913430159e-05
7291,0.0,0.0,0.0,0.0
7292,0.0,7.603404362900899e-05,-7.603404362900899e-05,7.603404362900899e-05
7293,0.0,0.0,0.0,0.0
7294,0.0,0.0,0.0,0.0
7295,0.0,0.0,0.0,0.0
7296,0.0,7.665381193734132e-05,-7.665381193734132e-05,7.665381193734132e-05
7297,0.0,0.0,0.0,0.0
7298,0.0,0.0,0.0,0.0
7299,0.0,0.0,0.0,0.0
7300,0.0,0.0,0.0,0.0
7301,4.797805930771258e-05,0.0,4.797805930771258e-05,4.797805930771258e-05
7302,0.0,0.0,0.0,0.0
7303,0.0,0.0,0.0,0.0
7304,0.0,5.579292505549697e-05,-5.579292505549697e-05,5.579292505549697e-05
7305,0.0,0.0,0.0,0.0
7306,0.0,8.049166689698513e-05,-8.049166689698513e-05,8.049166689698513e-05
7307,0.0,0.0,0.0,0.0
7308,0.0,0.0,0.0,0.0
7309,0.0,0.0,0.0,0.0
7310,0.0,0.0,0.0,0.0
7311,0.0,5.4727872618688984e-05,-5.4727872618688984e-05,5.4727872618688984e-05
7312,0.0,0.0,0.0,0.0
7313,0.0,0.0,0.0,0.0
7314,0.0,5.1170166653509324e-05,-5.1170166653509324e-05,5.1170166653509324e-05
7315,0.0,0.0,0.0,0.0
7316,0.0,0.0,0.0,0.0
7317,0.0,0.0,0.0,0.0
7318,0.0,0.0,0.0,0.0
7319,0.0,0.0,0.0,0.0
7320,0.0,0.0,0.0,0.0
7321,0.0,0.0,0.0,0.0
7322,0.00019083128047540137,0.0,0.00019083128047540137,0.00019083128047540137
7323,0.0,0.00011496941666477002,-0.00011496941666477002,0.00011496941666477002
7324,0.0,0.0,0.0,0.0
7325,0.0001833049438731826,0.0,0.0001833049438731826,0.0001833049438731826
7326,4.466270278815342e-05,0.00011113394374171129,-6.647124095355788e-05,6.647124095355788e-05
7327,0.0,0.0,0.0,0.0
7328,0.0,6.994546856731176e-05,-6.994546856731176e-05,6.994546856731176e-05
7329,0.0,0.0,0.0,0.0
7330,0.0,4.594468583281223e-05,-4.594468583281223e-05,4.594468583281223e-05
7331,0.0,0.0,0.0,0.0
7332,0.0,5.379470530897379e-05,-5.379470530897379e-05,5.379470530897379e-05
7333,0.0,0.0,0.0,0.0
7334,0.0,0.0,0.0,0.0
7335,0.0,0.0,0.0,0.0
7336,0.0,0.0,0.0,0.0
7337,0.0,0.0,0.0,0.0
7338,0.0,0.0,0.0,0.0
7339,0.0,0.0,0.0,0.0
7340,5.232980069906815e-05,0.0,5.232980069906815e-05,5.232980069906815e-05
7341,0.0,0.0001250315779963365,-0.0001250315779963365,0.0001250315779963365
7342,0.0,0.0,0.0,0.0
7343,0.0,0.0,0.0,0.0
7344,0.0,0.0,0.0,0.0
7345,0.0,0.0,0.0,0.0
7346,0.0,0.0,0.0,0.0
7347,0.0,0.0,0.0,0.0
7348,0.0,0.0,0.0,0.0
7349,0.0,0.0,0.0,0.0
7350,0.0,0.0,0.0,0.0
7351,0.0,0.0,0.0,0.0
7352,0.0,0.0,0.0,0.0
7353,5.4269492545205615e-05,0.00015115845375336133,-9.688896120815571e-05,9.688896120815571e-05
7354,0.0,0.0,0.0,0.0
7355,0.0,0.0,0.0,0.0
7356,0.0,0.0,0.0,0.0
7357,0.0,0.0,0.0,0.0
7358,0.0,0.0,0.0,0.0
7359,0.0,0.0,0.0,0.0
7360,0.0,0.0,0.0,0.0
7361,0.0,0.0,0.0,0.0
7362,8.000342337333637e-05,0.0,8.000342337333637e-05,8.000342337333637e-05
7363,0.0,0.0,0.0,0.0
7364,0.0,0.0,0.0,0.0
7365,0.0,0.0001315258156794768,-0.0001315258156794768,0.0001315258156794768
7366,0.0,0.0,0.0,0.0
7367,0.0,0.0,0.0,0.0
7368,0.0,0.00024276525856783756,-0.00024276525856783756,0.00024276525856783756
7369,0.0,0.0,0.0,0.0
7370,0.0,0.0,0.0,0.0
7371,0.0,0.0,0.0,0.0
